station_id,station_name,lat,lon
74DA38F2116A,台東縣縣立初鹿國中,22.85,121.092
74DA38F2115E,市立蘭雅國小,25.108,121.523
74DA38F2114E,市立三玉國小,25.117,121.537
08BEAC0A0712,嘉義縣縣立太保國中,23.455,120.33
74DA38F20DDC,高雄市市立民權國小,22.608,120.314
74DA38F20D78,基隆市立中華國小,25.148,121.738
74DA38F20B1E,高雄市市立砂崙國小,22.913,120.182
74DA38C7D61A,新竹市立青草湖國小,24.769,120.978
08BEAC245EC0,EPA備品(2020),23.913,120.685
08BEAC252CBE,花蓮縣縣立花崗國中(2020),23.977,121.613
08BEAC252C80,嘉義市國立華南高級商業職業學校(2020),23.479,120.459
74DA38F20E1C,高雄市市立前峰國中,22.789,120.288
08BEAC0A03D8,桃園市市立三坑國小,24.837,121.248
08BEAC245DC2,嘉義市市立北興國中(2020),23.491,120.455
08BEAC245DBE,新竹縣縣立東海國小(2020),24.806,121.05
74DA38F7C4EE,新北市自強國中,24.997,121.472
08BEAC245DEC,澎湖縣縣立澎南國中(2020),23.527,119.59
08BEAC245DC8,屏東縣縣立崇文國中(2020),22.679,120.602
08BEAC0A02DC,臺南市市立林鳳國小,23.24,120.318
74DA38F7C3E2,新北市板橋幼兒園,25.02,121.453
08BEAC0A01DE,雲林縣縣立六合國小,23.768,120.563
74DA38F210A0,市立逸仙國小,25.138,121.505
74DA38F21096,市立溪山國小,25.119,121.552
74DA38F2108C,市立葫蘆國小,25.084,121.508
74DA38F21088,市立新湖國小,25.068,121.588
08BEAC245C2C,苗栗縣立大埔國小(2020),24.709,120.89
08BEAC245C3A,苗栗縣立新開國小(2020),24.348,120.826
74DA38F20FFC,高雄市市立鳳雄國小,22.753,120.358
74DA38F20E2E,高雄市市立前鎮國中,22.582,120.321
74DA38F20F20,高雄市市立中山國小,22.656,120.288
74DA38F20E3A,高雄市市立美濃國中,22.894,120.544
74DA38F20E2C,高雄市市立後勁國中,22.723,120.315
74DA38F20DEC,高雄市市立楠梓國小,22.733,120.327
08BEAC0A07E4,桃園市市立大華國小,25.039,121.254
08BEAC0A07E2,桃園市市立潮音國小,25.066,121.174
08BEAC0A07DE,雲林縣縣立虎尾國中,23.724,120.457
08BEAC252A4A,新竹縣縣立新埔國小(2020),24.829,121.079
08BEAC252A3C,花蓮縣縣立崇德國小(2020),24.162,121.652
08BEAC252A50,新竹縣縣立華興國小(2020),24.874,121.02
08BEAC252A54,屏東縣縣立後庄國小(2020),22.755,120.501
08BEAC252A1C,屏東縣縣立塭子國小(2020),22.41,120.526
08BEAC2529C6,屏東縣縣立古樓國小(2020),22.528,120.627
08BEAC252928,EPA備品(2020),23.971,121.6
08BEAC25290E,新竹縣縣立東安國小(2020),24.79,121.184
08BEAC2528E2,屏東縣縣立民和國小(2020),22.671,120.495
74DA38F20DD0,高雄市市立樂群國小,22.608,120.323
08BEAC2528AC,嘉義市市立北園國小(2020),23.495,120.426
08BEAC25285E,新竹縣縣立雙溪國小(2020),24.767,120.99
74DA38ED062E,花蓮縣立明恥國小,25.062,121.451
08BEAC0A0394,臺南市市立三村國小,23.039,120.235
08BEAC0A02EA,嘉義縣縣立中林國小,23.59,120.477
74DA38F21028,新竹縣縣立尖石國中,24.707,121.202
08BEAC0A0870,臺南市市立鯤鯓國小,23.188,120.089
08BEAC0A0864,嘉義縣縣立中和國小,23.502,120.698
08BEAC0A0886,嘉義縣縣立阿里山國(中)小,23.468,120.701
08BEAC0A0820,嘉義縣縣立大有國小,23.429,120.513
08BEAC0A00A6,臺中市立立人國小,24.171,120.669
08BEAC0A01E6,桃園市市立大成國小,24.958,121.298
74DA38F7C5EE,新北市五股國小,25.083,121.436
74DA38F7C5E0,新北市瑞濱國小,25.12,121.82
08BEAC0A009C,臺中市立泰安國小,24.325,120.749
74DA38F7C58E,新北市泰山幼兒園,25.043,121.424
74DA38F7C556,新北市頭前國小,25.053,121.465
74DA38F7C550,新北市東山國小,25.059,121.7
74DA38F7C55C,新北市汐止國小,25.066,121.655
74DA38F7C558,新北市新莊幼兒園,25.046,121.451
74DA38F7C554,新北市三重國小,25.069,121.498
74DA38F7C49C,新北市新北高工,24.982,121.451
74DA38F7C49A,新北市淡水商工,25.187,121.454
74DA38F7C3E0,新北市溪洲國小,24.987,121.43
08BEAC0A06B0,桃園市桃園高中,24.999,121.327
08BEAC0A06A4,桃園市市立觀音高中附設國中,25.015,121.133
08BEAC0A0666,雲林縣縣立林厝國小,23.669,120.179
08BEAC0A0632,雲林縣縣立臺興國小,23.562,120.142
74DA38F20DE0,高雄市市立瑞祥國小,22.589,120.328
08BEAC252838,花蓮縣縣立溪口國小(2020),23.819,121.473
08BEAC252832,屏東縣縣立德協國小(2020),22.693,120.541
08BEAC252818,屏東縣私立崇華國小(2020),22.682,120.548
08BEAC245FF2,嘉義市市立大業國中(2020),23.462,120.454
08BEAC245D9C,新竹縣縣立中正國小(2020),24.837,121.02
08BEAC0A005A,臺中市立新社高中,24.178,120.821
08BEAC245D72,花蓮縣縣立萬榮國中(2020),23.702,121.416
08BEAC245D36,EPA備品(2020),21.958,120.789
08BEAC245D40,花蓮縣縣立鳳林國小(2020),23.743,121.447
74DA38F21070,高雄市市立林園國小,22.507,120.392
08BEAC252990,宜蘭縣縣立中山國小(2020),24.754,121.755
08BEAC0A04F2,嘉義縣縣立港墘國小,23.464,120.214
08BEAC0A04C8,桃園市市立石門國中,24.841,121.24
74DA38F7C570,新北市中角國小,25.239,121.63
08BEAC0A04BC,桃園市市立新興國小,25.008,121.265
08BEAC0A046E,臺南市市立子龍國小,23.174,120.202
74DA38F7C566,新北市榮富國小,25.051,121.448
08BEAC0A04A6,雲林縣縣立台西國小,23.702,120.199
08BEAC0A04A4,桃園市市立石門國小,24.842,121.241
74DA38F7C560,新北市長安國小,25.079,121.671
74DA38F7C55E,新北市崇德國小,25.068,121.668
74DA38F7C514,市立建成國中,25.051,121.518
74DA38F7C3A4,新北市文化國小,25.174,121.437
74DA38F7C39A,新北市武林國小,25.002,121.414
74DA38F7C398,新北市樹林國小,24.989,121.417
08BEAC0A0484,雲林縣縣立過港國小,23.568,120.193
08BEAC0A0476,雲林縣縣立古坑國小,23.645,120.566
08BEAC0A01F8,臺中市立德化國小,24.362,120.625
08BEAC0A0208,雲林縣縣立廣興國小,23.767,120.458
08BEAC0A01FE,臺中市立豐原國小,24.255,120.721
74DA38F7C384,新北市北新國小,24.974,121.544
74DA38F7C388,新北市頂溪國小,25.014,121.51
74DA38F7C380,新北市深坑幼兒園,25.001,121.615
08BEAC245C28,新竹市立陽光國小(2020),24.79,120.968
08BEAC245C08,苗栗縣立鶴岡國中(2020),24.529,120.831
08BEAC245C40,苗栗縣立造橋國小(2020),24.638,120.865
08BEAC245C36,苗栗縣立林森國小(2020),24.439,120.679
74DA38F211A8,市立義方國小,25.141,121.509
74DA38F2113E,高雄市楠梓特殊學校,22.728,120.313
08BEAC252A04,屏東縣縣立口社國小(2020),22.766,120.645
08BEAC2529B0,新竹縣縣立長安國小(2020),24.887,121.095
08BEAC245E74,屏東縣縣立新園國中(2020),22.546,120.461
08BEAC245E30,花蓮縣縣立忠孝國小(2020),23.976,121.599
08BEAC252CA6,新竹縣縣立嘉興國小(2020),24.705,121.211
08BEAC252CA0,澎湖縣縣立文光國中(2020),23.573,119.57
08BEAC252CA8,宜蘭縣縣立武塔國小(2020),24.445,121.778
08BEAC252C90,花蓮縣縣立豐山國小(2020),23.847,121.492
08BEAC252B54,新竹縣縣立中山國小(2020),24.733,121.094
08BEAC252B50,EPA備品(2020),25.013,121.459
08BEAC252B14,嘉義市市立精忠國小(2020),23.492,120.48
08BEAC252B0E,新竹縣教網中心(2020),24.733,121.094
08BEAC252B18,EPA備品(2020),25.066,121.641
08BEAC252B38,EPA備品(2020),25.066,121.641
08BEAC252AC4,宜蘭縣縣立三星國小(2020),24.666,121.651
08BEAC252A74,屏東縣縣立古華國小(2020),22.361,120.626
08BEAC252A32,金門縣縣立上岐國小(2020),24.416,118.229
08BEAC252A5E,屏東縣縣立地磨兒國小-德文分校(2020),22.771,120.702
08BEAC252A12,屏東縣縣立佳冬國小(2020),22.422,120.552
08BEAC2529FC,屏東縣縣立霧臺國小-勵古百合分校(2020),22.692,120.581
08BEAC252A00,宜蘭縣縣立黎明國小(2020),24.752,121.764
08BEAC2529E0,新竹縣縣立富興國小(2020),24.687,120.989
08BEAC2529BA,屏東縣縣立新豐國小(2020),22.863,120.634
08BEAC2529CA,屏東縣縣立望嘉國小(2020),22.463,120.623
08BEAC0A056E,臺南市市立東區大同國小,22.97,120.225
08BEAC0A04E2,桃園市市立瑞祥國小,24.868,121.252
08BEAC0A04C4,桃園市市立慈文國小,25.012,121.305
08BEAC0A04D4,雲林縣縣立崙背國小,23.759,120.347
08BEAC245E54,屏東縣縣立興華國小(2020),22.593,120.462
08BEAC0A030A,嘉義縣縣立六腳國小,23.509,120.252
08BEAC0A0342,嘉義縣縣立義竹國小,23.337,120.246
08BEAC0A0344,桃園市市立中平國小,24.96,121.178
08BEAC0A033E,雲林縣縣立宏崙國小,23.687,120.349
74DA38F20CD8,屏東縣縣立和平國小,22.681,120.499
08BEAC0A0334,嘉義縣縣立新塭國小,23.331,120.16
74DA38F2118A,新竹縣義興分校,24.689,121.177
74DA38F2117A,台東縣振興分校,23.043,121.195
74DA38F21174,台東縣縣立新生國中,22.762,121.134
74DA38F210FE,高雄市市立新甲國小,22.613,120.339
08BEAC0A06EE,臺南市市立北門國中,23.253,120.129
08BEAC0A06DC,臺南市市立竹橋國中,23.101,120.142
08BEAC0A02DE,雲林縣縣立平和國小,23.707,120.451
08BEAC0A0290,雲林縣縣立三和國小,23.751,120.408
08BEAC0A06D0,桃園市市立霞雲國小,24.817,121.383
08BEAC0A06A8,臺南市市立頂洲國小,23.287,120.201
74DA38F20D8C,高雄市市立翠屏國中小,22.728,120.299
74DA38F20D2E,市立中山國中,25.06,121.545
74DA38F20B88,高雄市市立興糖國小,22.75,120.316
74DA38F20DC4,高雄市市立後勁國小,22.721,120.313
74DA38F20B90,高雄市市立仁武高中,22.702,120.355
74DA38F20BF2,高雄市市立小港國中,22.566,120.337
74DA38F20BB6,高雄市市立瑞祥高中,22.6,120.324
08BEAC245DAC,嘉義市市立嘉義國中(2020),23.487,120.465
08BEAC0A02F2,臺中市立追分國小,24.122,120.568
08BEAC0A02E2,臺中市立龍山國小,24.214,120.551
08BEAC0A02E6,雲林縣縣立泉州國小,23.675,120.204
08BEAC0A02BE,嘉義縣縣立大吉國中,23.515,120.487
08BEAC245D30,花蓮縣縣立明里國小(2020),23.201,121.249
08BEAC0A0294,雲林縣縣立舊庄國小,23.633,120.402
08BEAC252D1C,花蓮縣縣立玉里國中(2020),23.336,121.314
08BEAC0A029E,臺中市立中港國小,24.241,120.555
08BEAC0A07F6,桃園市市立高義國小,24.712,121.36
08BEAC252A3E,新竹縣縣立新湖國中(2020),24.903,121.036
08BEAC2529A2,花蓮縣縣立富世國小(2020),24.148,121.629
08BEAC252966,屏東縣縣立歸來國小(2020),22.659,120.509
08BEAC2528FA,屏東縣縣立建國國小(2020),22.666,120.487
08BEAC2528F8,宜蘭縣縣立慈心華德福實中附設國小(2020),24.626,121.796
08BEAC2528F6,新竹縣縣立坪林國小(2020),24.801,121.141
08BEAC0A05BA,嘉義縣縣立排路國小,23.611,120.422
74DA38F20B80,高雄市市立中崙國小,22.599,120.35
74DA38F20B7A,高雄市市立梓官國小,22.759,120.264
08BEAC246008,宜蘭縣縣立寒溪國小(2020),24.609,121.687
74DA38F20AAE,台東縣縣立萬安國小,23.095,121.218
08BEAC245E6C,花蓮縣縣立高寮國小(2020),23.383,121.359
08BEAC245E6A,屏東縣縣立港西國小(2020),22.509,120.456
08BEAC245E34,澎湖縣縣立赤崁國小(2020),23.666,119.598
08BEAC245E3C,屏東縣私立陸興高中附設國中(2020),22.674,120.501
08BEAC245E64,屏東縣縣立新埤國中(2020),22.484,120.566
08BEAC2529FE,屏東縣縣立大路關國(中)小(2020),22.764,120.617
08BEAC252A0E,屏東縣縣立昌隆國小(2020),22.447,120.561
08BEAC252A08,屏東縣縣立地磨兒國小(2020),22.715,120.654
08BEAC252A0C,嘉義市市立大同國小(2020),23.471,120.446
08BEAC2529DE,新竹縣縣立湖口國小(2020),24.879,121.061
08BEAC0A033A,雲林縣縣立馬光國中,23.694,120.357
08BEAC0A02E0,臺中市立龍海國小,24.216,120.527
08BEAC0A02D4,雲林縣縣立中溪國小,23.727,120.464
08BEAC2529C4,屏東縣縣立霧臺國小(2020),22.745,120.732
74DA38F210A2,市立關渡國小,25.12,121.466
08BEAC0A02F4,臺中市立大忠國小,24.134,120.556
74DA38F2105E,高雄市市立明德國小,22.688,120.29
08BEAC0A02C0,雲林縣縣立九芎國小,23.744,120.603
08BEAC0A0298,雲林縣縣立豐安國小,23.789,120.234
74DA38F21058,高雄市市立新民國小,22.676,120.313
08BEAC252996,宜蘭縣縣立順安國中(2020),24.654,121.766
08BEAC252988,屏東縣縣立唐榮國小(2020),22.671,120.486
74DA38F20F2C,高雄市市立鹽埕國小,22.623,120.282
74DA38F20E6E,苗栗縣縣立大南國小,24.41,120.902
08BEAC0A0388,臺南市市立後壁國小,23.366,120.366
08BEAC0A037E,臺南市市立月津國小,23.316,120.266
08BEAC0A0368,臺中市立忠孝國小,24.138,120.674
08BEAC0A0374,臺中市立東興國小,24.156,120.653
08BEAC0A0352,臺中市立大林國小,24.16,120.864
08BEAC0A0308,臺中市立大肚國小,24.154,120.547
08BEAC245DCA,屏東縣縣立青山國小(2020),22.816,120.641
08BEAC245DE8,屏東縣縣立公館國小(2020),22.638,120.482
08BEAC252C6C,屏東縣縣立瑪家國中(2020),22.702,120.61
08BEAC252C62,新竹縣縣立豐田國小(2020),24.842,120.964
08BEAC245DBC,宜蘭縣縣立礁溪國中(2020),24.817,121.767
08BEAC245DDC,新竹縣縣立興隆國小(2020),24.816,121.015
08BEAC245DF2,花蓮縣縣立鑄強國小(2020),23.993,121.626
08BEAC0A02F0,雲林縣縣立雲林國小,23.703,120.548
08BEAC0A0770,臺南市市立崇學國小,22.98,120.224
08BEAC0A075C,嘉義縣縣立香林國小,23.516,120.808
08BEAC0A0750,臺南市市立忠孝國中,22.97,120.225
08BEAC0A0732,臺南市市立玉豐國小,23.379,120.416
74DA38F21038,新竹縣縣立興隆國小,24.815,121.015
08BEAC0A06AC,嘉義縣縣立昇平國中,23.484,120.558
08BEAC0A0680,桃園市市立文昌國中,25.01,121.308
74DA38F20FDA,高雄市市立文府國小,22.692,120.314
74DA38F20FFE,高雄市市立中路國小,22.894,120.298
74DA38F20F78,高雄市市立木柵國小,22.975,120.467
74DA38F20F86,高雄市市立新光國小,22.68,120.304
74DA38F20F82,高雄市市立九曲國小,22.655,120.423
74DA38F20F06,高雄市市立佛公國小,22.572,120.32
08BEAC0A050C,雲林縣縣立東仁國中,23.714,120.44
08BEAC0A0534,嘉義縣縣立柳林國小,23.436,120.415
74DA38F20AF0,新竹縣縣立六家國小,25.062,121.451
08BEAC0A0492,臺南市市立大山國小,23.192,120.221
74DA38F20A30,新北市北大高中,24.948,121.372
08BEAC245DB2,嘉義市市立林森國小(2020),23.489,120.467
08BEAC0A02C6,雲林縣縣立華南國小,23.596,120.574
74DA38F20FC0,高雄市市立大樹國小,22.69,120.434
08BEAC0A02F6,雲林縣縣立東勢國小,23.674,120.257
08BEAC0A02BC,桃園市市立青溪國小,25,121.319
08BEAC0A02B8,雲林縣縣立林內國小,23.76,120.618
74DA38F7C5AE,市立西湖國中,25.085,121.566
08BEAC0A02B4,雲林縣縣立溪洲國小,23.741,120.555
74DA38F2100E,高雄市市立北嶺國小,22.823,120.269
74DA38F20FCE,高雄市市立十全國小,22.641,120.343
74DA38F20EFA,高雄市市立二苓國小,22.564,120.353
74DA38F20EF8,高雄市市立鳳鳴國小,22.515,120.357
74DA38F20ED4,高雄市市立龍華國小,22.655,120.298
74DA38F20EC8,高雄市市立紅毛港國小,22.583,120.334
74DA38F20B86,高雄市市立蚵寮國小,22.733,120.248
08BEAC245DF4,花蓮縣縣立大禹國小(2020),23.38,121.328
08BEAC0A02A4,臺中市立潭子國中,24.209,120.708
08BEAC245DEE,新竹縣縣立秀巒國小(2020),24.618,121.286
08BEAC0A0282,桃園市市立大溪國小,24.884,121.287
08BEAC0A023C,桃園市市立幸福國小,24.989,121.331
08BEAC245DF8,嘉義市市立玉山國中(2020),23.469,120.425
08BEAC245DD8,新竹縣縣立光明國小(2020),24.825,121.01
08BEAC245DDA,EPA備品(2020),25.129,121.76
08BEAC245DB4,花蓮縣縣立豐濱國小(2020),23.598,121.521
08BEAC0A0346,桃園市市立新明國小,24.959,121.216
08BEAC245CDE,花蓮縣縣立月眉國小(2020),23.868,121.557
08BEAC0A0324,臺南市市立文昌國小,23.309,120.252
74DA38F20F08,高雄市市立漢民國小,22.566,120.359
08BEAC0A0532,臺南市市立北勢國小,23.205,120.24
74DA38F209E8,新竹縣縣立豐田國小,24.842,120.964
74DA38F209CA,高雄市市立新上國小,22.657,120.311
74DA38F20A12,高雄市市立油廠國小,22.709,120.302
74DA38F208F8,苗栗縣縣立文苑國小,24.433,120.646
74DA38F208BE,宜蘭縣縣立馬賽國小,24.621,121.835
08BEAC245D64,宜蘭縣縣立馬賽國小(2020),24.622,121.835
08BEAC0A0280,臺中市立向上國中,24.144,120.664
08BEAC245CD4,苗栗縣立新隆國小(2020),24.43,120.809
08BEAC245CE6,苗栗縣立溪洲國小(2020),24.621,120.777
08BEAC245CE4,苗栗縣立中山國小(2020),24.398,120.676
08BEAC245C2E,苗栗縣立頂埔國小(2020),24.708,120.924
74DA38F7C5CE,新北市汐止國中,25.066,121.656
74DA38F7C5DA,新北市平溪國小,25.027,121.737
74DA38F7C5D0,新北市瑞亭國小,25.102,121.777
74DA38F7C5BE,市立士林國中,25.092,121.523
08BEAC245BD6,新竹市立關東國小(2020),24.784,121.022
74DA38F7C44A,新北市三峽國小,24.935,121.367
74DA38F7C468,新北市義學國小,25.052,121.43
74DA38F7C450,新北市五寮國小,24.859,121.36
74DA38F7C44C,新北市中泰國小,25.224,121.484
74DA38F7C4C8,新北市明志國中,25.064,121.488
74DA38F20F6A,高雄市市立坪頂國小,22.561,120.391
74DA38F20F68,高雄市市立青山國小,22.573,120.36
74DA38F20F64,市立潭美國小,25.078,121.587
08BEAC252940,屏東縣縣立羌園國小(2020),22.426,120.527
08BEAC25294C,金門縣縣立何浦國小(2020),24.478,118.395
74DA38F20868,台東縣縣立武陵國小,22.969,121.116
08BEAC245D92,澎湖縣縣立講美國小(2020),23.633,119.596
08BEAC0A0270,雲林縣縣立僑真國小,23.668,120.474
08BEAC0A028E,桃園市市立內柵國小,24.856,121.282
08BEAC0A026E,桃園市市立光明國中,25.045,121.29
08BEAC0A0224,桃園市市立新勢國小,24.95,121.217
08BEAC0A024C,雲林縣私立維多利亞小學,23.68,120.552
08BEAC0A078E,臺南市市立左鎮國中,23.057,120.411
08BEAC0A078A,臺南市市立永華國小,22.964,120.234
08BEAC0A074C,雲林縣私立揚子高中,23.697,120.424
74DA38F21140,台東縣縣立瑞源國中,25.062,121.451
74DA38F210B8,高雄市市立景義國小,22.956,120.493
08BEAC0A06FE,桃園市南崁高中,25.053,121.297
08BEAC0A06FC,桃園市武陵高中,24.988,121.286
08BEAC0A06E2,臺南市市立土城高中附設國中,23.047,120.186
08BEAC252970,金門縣縣立賢庵國小垵湖分校(2020),24.421,118.341
08BEAC25296E,金門縣縣立金沙國小(2020),24.489,118.413
08BEAC0A0530,雲林縣縣立新生國小,23.638,120.359
08BEAC0A051E,桃園市市立啟文國小,24.979,121.117
08BEAC0A0520,嘉義縣縣立梅山國小,23.581,120.56
74DA38F209F0,新竹縣縣立新湖國小,24.905,121.047
74DA38F209BA,屏東縣縣立建興國小-新開分班,22.386,120.601
74DA38F20994,基隆市立忠孝國小,25.149,121.767
74DA38F209C6,高雄市市立中山國小,22.63,120.35
08BEAC0A0220,桃園市市立義興國小,24.95,121.21
08BEAC0A0818,臺南市市立培文國小,23.178,120.244
08BEAC0A07CC,桃園市市立自強國小,24.997,121.345
08BEAC0A07D0,桃園市市立南美國小,25.048,121.297
08BEAC252A9E,屏東縣縣立鹽埔國中(2020),22.753,120.574
08BEAC252A7C,屏東縣縣立彭厝國小(2020),22.739,120.531
08BEAC252A7A,屏東縣縣立仕絨國小(2020),22.758,120.559
08BEAC0A077E,雲林縣縣立鹿場國小,23.623,120.243
08BEAC0A077C,嘉義縣縣立復興國小,23.59,120.357
08BEAC0A0788,桃園市市立蚵間國小,24.948,121.009
08BEAC252A72,屏東縣私立南榮國中(2020),22.513,120.518
74DA38F7C33E,市立指南國小,24.976,121.583
74DA38F7C34A,市立大橋國小,25.064,121.512
74DA38F210E2,屏東縣縣立墾丁國小,22.018,120.806
